RegionCode,SubRegion,SiteName,Latitude,Longitude,Depth ,Location,InstrumentType,ProjectCode,Tag #,Fate,Deployment,Recovery,Duration,Species,BlockDimensions,PreWeightBlock,PreWeightEpoxied,PreVolume,PreRWDensity,PreCTDensity,PostWeightDirty,PostWeightClean,PostVolume,PostCTDensity,PostCTMacroboring,PostCTMacroboringRate,PostCTGrazing,PostCTGrazingRate,PostCTAccretion ,PostCTAccretionRate,Notes
STJ,west,Steven Cay,18.32802,-64.80903,14.5,STJ_west_15,BMU,NCRMP,4896,SUCCESSFULLY RECOVERED,8/15/17,3/28/22,4.619178082,O. faveolata,5x2x1,17.3427,33.6087,NA,NA,NA,33.0501,30.4423,6.945084572,1.5916949,3.235267639,0.700398985,NA,NA,2.974411011,0.643926464,Prescan Blocks not CT'd
STJ,west,Steven Cay,18.32802,-64.80903,14.5,STJ_west_15,BMU,NCRMP,4897,SUCCESSFULLY RECOVERED,8/15/17,3/28/22,4.619178082,O. faveolata,5x2x1,15.218,30.981,NA,NA,NA,30.9122,30.0012,9.51210022,1.51093618,0.78532505,0.170014023,NA,NA,0.043413162,0.00939846,Noted to by buried and not viable
STJ,west,Steven Cay,18.32802,-64.80903,14.5,STJ_west_15,BMU,NCRMP,4898,SUCCESSFULLY RECOVERED,8/15/17,3/28/22,4.619178082,O. faveolata,5x2x1,16.56,32.6612,NA,NA,NA,31.8264,29.3533,7.54486084,1.63514488,1.04884243,0.227062566,NA,NA,0.766785622,0.166000446,Prescan Blocks not CT'd
STJ,west,Steven Cay,18.32802,-64.80903,14.5,STJ_west_15,BMU,NCRMP,4899,SUCCESSFULLY RECOVERED,8/15/17,3/28/22,4.619178082,O. faveolata,5x2x1,14.9265,30.8493,NA,NA,NA,34.6383,30.7968,7.82946682,1.52146411,0.729389191,0.15790454,NA,NA,2.196699142,0.475560609,Prescan Blocks not CT'd
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6416,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,15.9724,31.4093,11.00426674,1.451473358,1.52964503,32.8099,30.5451,9.039971352,1.57994468,0.041121483,0.013757416,1.923173905,0.643408318,0.625731468,0.209341875,
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6417,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,11.2581,26.811,10.07922649,1.116960712,1.205544106,22.9975,21.2506,4.103196144,1.34646444,0.032504082,0.010874418,5.943526264,1.988439126,0.249157906,0.083357136,
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6418,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,13.1015,28.6904,11.91806316,1.099297749,1.190285989,27.1105,25.2262,7.213391304,1.254772784,0.047241211,0.015804805,4.657430645,1.558168823,0.488333702,0.163374703,
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6419,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,17.5938,33.0531,11.70125484,1.503582329,1.59620376,32.9211,29.8602,8.835033417,1.57137178,0.644202232,0.21552137,2.222019191,0.743388638,0.20716095,0.069306826,
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6420,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,16.2181,31.7312,11.39140606,1.423713624,1.51880091,34.1496,30.9583,9.326920509,1.50815016,0.043061256,0.014406378,2.021424295,0.676278522,0.76563549,0.256147529,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6421,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,12.6411,28.1309,10.54365635,1.19892944,1.29860779,31.897,28.4671,9.423325539,1.306192026,0.146504402,0.049058814,0.973826409,0.326097834,0.78026104,0.261280073,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6422,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,17.557,33.0114,11.89870834,1.47553831,1.56668112,29.6155,27.1305,6.935342789,1.55776553,4.627510071,1.54957906,0.33585548,0.112465367,0.764785767,0.256097986,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6423,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,12.3683,27.9151,11.07052803,1.117227649,1.210473625,30.8168,28.1214,9.780055046,1.236175359,0.282099724,0.094464586,1.00837326,0.337666275,0.553178787,0.185238768,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6424,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,13.1351,28.6674,10.47958374,1.253399021,1.35286591,32.1506,29.6663,9.335400581,1.36470161,0.358523369,0.12005599,0.78565979,0.263087911,1.052687645,0.352505496,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6425,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,16.128,31.691,10.98272324,1.468488247,1.5074208,36.6671,33.3254,9.9773283,1.53841347,0.274400711,0.091886477,0.730994229,0.244782471,1.467567444,0.491433135,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6426,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,8.4881,23.769,8.948578835,0.94854168,1.029425275,24.7633,21.9781,5.015421867,1.121865709,0.449598312,0.150553563,3.483558656,1.166512761,0.81768322,0.273811353,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6427,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,11.8489,27.4253,10.83964348,1.093107907,1.193120898,31.8462,27.571,8.333301544,1.245665819,0.306535721,0.102647283,2.199806215,0.736632356,1.277529716,0.427796648,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6428,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,17.9841,33.5751,12.83194542,1.401510014,1.49538143,37.6452,35.1297,11.70480824,1.51012451,0.31727314,0.10624284,0.80986404,0.271193004,1.347327232,0.451169211,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6429,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,16.8411,32.2405,12.04959869,1.397648207,1.49117415,35.1948,33.5336,11.43054485,1.51106629,0.091358185,0.03059242,0.527695655,0.176705426,0.784226418,0.262607929,
STX,north,Salt River,17.78532,-64.75953,15,STX_north_15,BMU,NCRMP,6430,SUCCESSFULLY RECOVERED,9/11/19,9/5/22,2.98630137,O. faveolata,5x2x1,17.2922,32.8795,11.46706581,1.507988206,1.58286778,32.4591,29.9683,7.431598663,1.68244701,0.152804375,0.051168437,3.882662772,1.300157717,1.215860367,0.407145903,
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6431,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,15.6896,31.2084,11.24570847,1.395163323,1.47818103,31.6463,29.7466,8.690322876,1.53782619,0.357493401,0.119601367,2.197892193,0.73531682,0.540458679,0.180813399,
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6432,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,19.5609,34.7335,11.8415451,1.651887472,1.70037524,37.6492,34.9424,10.46267509,1.74884047,0.083324432,0.027876643,1.295545578,0.433431839,0.772639275,0.258490683,
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6433,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,11.5178,27.0024,11.60199165,0.992743345,1.084072525,24.2861,21.8891,5.35392952,1.167611905,0.298304558,0.099799417,5.949757572,1.990523844,0.169369698,0.056663556,
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6434,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,15.5061,30.816,10.89174271,1.423656472,1.52359892,31.6297,29.8268,8.866001129,1.53718513,0.012145042,0.00406319,2.013596539,0.673659704,0.590369225,0.197511244,
STX,west,Sprat Hole,17.7338,-64.89639,15,STX_west_15,BMU,NCRMP,6435,SUCCESSFULLY RECOVERED,9/12/19,9/7/22,2.989041096,O. faveolata,5x2x1,13.5761,29.0079,9.974684715,1.361055551,1.4472824,32.2614,29.6513,8.60796833,1.48932585,0.296768189,0.099285416,1.069948197,0.357957004,1.004407883,0.336030135,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6436,SUCCESSFULLY RECOVERED,9/9/19,9/8/22,3,O. faveolata,5x2x1,10.8965,26.52,9.868040085,1.104221295,1.215441987,24.9247,21.6316,4.490206718,1.268692045,0.337022781,0.112340927,5.040810586,1.680270195,0.427248001,0.142416,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6437,SUCCESSFULLY RECOVERED,9/9/19,9/8/22,3,O. faveolata,5x2x1,13.4719,29.071,10.14922142,1.327382608,1.43432932,31.1451,29.8402,8.958869934,1.42423411,0.405155182,0.135051727,0.785196304,0.261732101,1.039744377,0.346581459,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6438,SUCCESSFULLY RECOVERED,9/9/19,9/8/22,3,O. faveolata,5x2x1,14.3041,29.9047,11.51946545,1.241732966,1.33924503,28.0075,25.7061,6.989132881,1.3983843,0.623731613,0.207910538,3.906600956,1.302200319,0.502461433,0.167487144,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6439,SUCCESSFULLY RECOVERED,9/9/19,9/8/22,3,O. faveolata,5x2x1,14.3984,29.7164,11.61486626,1.239652673,1.33733711,27.4052,25.2966,7.116797447,1.38162,1.118382454,0.372794151,3.379686359,1.12656212,0.218833923,0.072944641,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6440,Not Recovered,9/9/19,not recovered,NA,O. faveolata,5x2x1,16.3658,31.8636,11.7372179,1.394350871,1.48105348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
STX,south,South,17.70121,-64.64793,15,STX_south_15,BMU,NCRMP,6441,SUCCESSFULLY RECOVERED,9/10/19,9/8/22,2.997260274,O. faveolata,5x2x1,14.0451,29.5441,10.71583271,1.310686755,1.39618065,37.6081,30.0025,10.00559235,1.39321606,0.317676544,0.105988975,0.392563816,0.130974216,0.658844948,0.219815728,
STX,south,South,17.70121,-64.64793,15,STX_south_15,BMU,NCRMP,6442,SUCCESSFULLY RECOVERED,9/10/19,9/8/22,2.997260274,O. faveolata,5x2x1,13.8734,29.3453,11.4021349,1.216737052,1.31418615,19.2559,17.6636,1.332135201,1.38161272,0.207203865,0.069131088,9.862795834,3.290603729,0.01599884,0.005337821,
STX,south,South,17.70121,-64.64793,15,STX_south_15,BMU,NCRMP,6443,SUCCESSFULLY RECOVERED,9/10/19,9/8/22,2.997260274,O. faveolata,5x2x1,12.7798,28.393,10.73372841,1.190620771,1.286862154,28.2553,25.431,7.063745499,1.319063548,2.314106941,0.772074071,1.35587597,0.452371782,0.444551468,0.148319274,
STX,south,South,17.70121,-64.64793,15,STX_south_15,BMU,NCRMP,6444,SUCCESSFULLY RECOVERED,9/10/19,9/8/22,2.997260274,O. faveolata,5x2x1,21.0796,36.3879,12.87310123,1.637491978,1.68477707,45.7615,38.746,12.03526497,1.69231941,0.306612968,0.102297745,0.531223292,0.17723629,2.340019226,0.780719394,
STX,south,South,17.70121,-64.64793,15,STX_south_15,BMU,NCRMP,6445,SUCCESSFULLY RECOVERED,9/10/19,9/8/22,2.997260274,O. faveolata,5x2x1,12.8136,28.288,11.03160381,1.16153555,1.264438144,32.7906,29.0445,9.857894897,1.261630991,0.472369194,0.157600325,0.701339719,0.233993599,0.900595665,0.30047296,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6446,SUCCESSFULLY RECOVERED,9/9/19,9/8/22,3,O. faveolata,5x2x1,14.7233,30.062,12.09448814,1.21735619,1.299449036,30.0773,26.7538,8.611221313,1.3341845,0.43938446,0.146461487,3.043882367,1.014627456,0.278391838,0.092797279,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6447,SUCCESSFULLY RECOVERED,9/9/19,9/8/22,3,O. faveolata,5x2x1,11.7081,27.4652,11.59491062,1.009761988,1.101253416,28.8486,25.6484,8.270610809,1.159401815,0.209984779,0.069994926,3.114315032,1.038105011,0.496315956,0.165438652,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6448,SUCCESSFULLY RECOVERED,9/9/19,9/8/22,3,O. faveolata,5x2x1,15.596,30.7287,12.15740204,1.282839866,1.3724349,28.5979,25.1268,7.028580666,1.43748616,0.457597733,0.152532578,4.671223642,1.557074547,0.209109306,0.069703102,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6449,SUCCESSFULLY RECOVERED,9/9/19,9/8/22,3,O. faveolata,5x2x1,14.5096,29.863,11.21695518,1.293541765,1.38785821,33.5245,28.0272,8.64399147,1.43114997,0.201272965,0.067090988,2.371690746,0.790563582,0.685315132,0.228438377,
STX,east,East/Lang Bank,17.82805,-64.46711,15,STX_east_15,BMU,NCRMP,6450,SUCCESSFULLY RECOVERED,9/9/19,9/8/22,3,O. faveolata,5x2x1,16.3309,31.8345,10.63347816,1.535800399,1.5824321,36.2444,29.3514,8.022542953,1.55115531,1.154405594,0.384801865,1.456529613,0.485509871,1.636362076,0.545454025,
STX,south,South,17.70121,-64.64793,15,STX_south_15,BMU,NCRMP,6451,SUCCESSFULLY RECOVERED,9/10/19,9/8/22,2.997260274,O. faveolata,5x2x1,16.3125,31.567,11.85253143,1.376288272,1.47320438,34.0333,31.2481,10.10514736,1.49793592,0.56672287,0.189080299,1.1806612,0.393913472,0.661282539,0.220629001,
STX,south,South,17.70121,-64.64793,15,STX_south_15,BMU,NCRMP,6452,SUCCESSFULLY RECOVERED,9/10/19,9/8/22,2.997260274,O. faveolata,5x2x1,13.3178,29.1088,11.41427994,1.166766548,1.260710161,32.4425,28.7713,9.510907173,1.259180865,0.292390823,0.097552697,1.610981944,0.537484835,0.833167076,0.277976218,
STX,south,South,17.70121,-64.64793,15,STX_south_15,BMU,NCRMP,6453,SUCCESSFULLY RECOVERED,9/10/19,9/8/22,2.997260274,O. faveolata,5x2x1,11.3844,27.2519,11.28390312,1.008906216,1.098901556,19.4325,17.7947,1.353944778,1.37392952,0.007012367,0.002339592,9.922945975,3.310672103,0.924928665,0.308591374,
STX,south,South,17.70121,-64.64793,15,STX_south_15,BMU,NCRMP,6454,SUCCESSFULLY RECOVERED,9/10/19,9/8/22,2.997260274,O. faveolata,5x2x1,13.9269,29.1241,11.35140896,1.226887345,1.314155,31.5453,28.4105,9.639018059,1.3311094,0.293352127,0.097873424,1.419038774,0.473445295,0.141406059,0.047178438,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6501,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,15.0077,30.4856,10.86957264,1.380707457,1.40505458,36.0542,32.9871,10.00243378,1.521054,0.059635162,0.019788031,0.807503698,0.267944409,0.579116821,0.192161491,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6502,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,16.1963,31.9716,12.31342506,1.315336709,1.34679512,37.9071,32.9902,10.46448612,1.46013678,0.124497414,0.041310505,1.724441526,0.572201052,1.26693821,0.420393133,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6503,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,13.6198,29.42,11.22370148,1.213485589,1.247779105,34.7319,31.1722,9.277645111,1.3832506,0.607655525,0.201631152,1.338400844,0.444105735,1.20451355,0.399679496,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6504,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,13.8113,29.5094,11.58513451,1.192157069,1.222711426,34.6461,29.5283,8.261873245,1.40147076,0.256221771,0.085019042,3.067039494,1.017699468,1.616200447,0.536284694,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6505,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,16.3913,31.1693,11.81746101,1.387040751,1.41212542,34.6729,32.4938,9.946077347,1.53872949,0.033946037,0.011263912,1.837437626,0.609695212,1.712124825,0.568114146,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6506,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,15.1661,30.9883,11.2847271,1.343949204,1.36565935,34.8466,32.0992,9.746520996,1.49449551,0.060845375,0.020189602,1.477360729,0.490215151,1.280199051,0.424793321,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6507,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,17.1781,32.725,11.60647202,1.480044924,1.50570975,38.2735,34.8006,10.58275223,1.61024667,0.106884956,0.035466372,0.916834834,0.304222468,1.569087982,0.520651921,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6508,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,14.4908,30.1053,11.93891144,1.213745497,1.245790195,30.5757,27.8454,7.166665077,1.39822157,0.210122109,0.069722336,4.562124255,1.513795775,1.345739365,0.446540789,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6509,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,14.0061,29.671,11.06956673,1.265279874,1.303581803,31.8298,29.2001,8.224914551,1.42677506,0.049198151,0.016324841,2.795454028,0.927582473,1.272517204,0.422244345,
FLK,upper,UKO1,24.9025,-80.53104,15,FLK_upper_14,BMU,BMUQuest,6510,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,15.6388,31.1018,12.10354328,1.292084445,1.321857767,36.0118,31.364,9.311067581,1.4425035,0.166571617,0.055271491,2.625904082,0.871322718,1.440668106,0.478039872,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6511,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,15.9356,31.4454,11.3361311,1.405735331,1.4380463,37.9211,33.4836,10.48247623,1.50865378,0.385954857,0.128066839,0.467700013,0.155191368,1.629203796,0.540599441,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6512,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,18.3105,33.8311,11.52939606,1.588157776,1.57932751,39.6013,34.9874,10.72194386,1.62969855,0.003107071,0.001030983,0.804345129,0.266896338,1.472331047,0.488546211,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6513,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,15.6947,31.3694,11.14605904,1.408094102,1.44363923,35.9808,32.4213,10.37241554,1.48959901,0.151963234,0.050424164,0.621680266,0.206284816,1.166567802,0.387088407,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6514,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,13.1914,28.9332,10.50886917,1.25526351,1.26908289,29.4576,25.6084,6.999381065,1.37777002,0.052073479,0.017278927,3.457414626,1.147233035,0.508538246,0.168742236,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6515,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,15.1336,30.5027,10.24477673,1.477201544,1.45081815,33.4888,30.2149,12.24038315,1.3763836,0.172416687,0.057210992,-2.168023107,-0.719389486,0.661763191,0.219585059,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6516,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,15.7692,31.2175,11.24657536,1.402133494,1.39793896,35.784,32.2926,9.942232132,1.48814133,0.188012123,0.062385841,1.116331105,0.370418958,1.580125809,0.524314473,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6517,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,16.9511,32.397,11.46744347,1.478193465,1.46188851,38.4906,34.5233,10.59990978,1.51030606,0.121081352,0.040176994,0.746452338,0.247686458,1.751409531,0.581149526,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6518,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,19.5041,34.9992,11.63975716,1.675644924,1.63677553,38.6681,36.0857,10.63719463,1.74360871,0.151499748,0.050270371,0.851062782,0.282398105,1.282859802,0.425676207,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6519,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,16.6312,32.2295,11.04085636,1.506332431,1.48746154,37.3851,31.3445,9.286588669,1.49401461,0.264676094,0.08782434,1.489591597,0.494273575,1.041975975,0.345746574,
FLK,upper,UKO3,24.88266,-80.56088,15,FLK_upper_13,BMU,BMUQuest,6520,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,17.5166,32.932,11.24705601,1.557438674,1.53950619,37.9932,34.243,10.37947941,1.64455836,0.160778046,0.053349079,0.706798554,0.234528611,1.372449875,0.455403822,
FLK,upper,UKI1 (Cheeca),24.89742,-80.61573,5,FLK_upper_4,BMU,BMUQuest,6521,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,15.8228,31.5009,11.97133827,1.321723574,1.35096999,37.7275,32.945,10.84998608,1.43326371,0.136642456,0.045340451,0.984709734,0.326744594,1.098160744,0.364389701,
FLK,upper,UKI1 (Cheeca),24.89742,-80.61573,5,FLK_upper_4,BMU,BMUQuest,6522,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,16.6344,32.1467,12.43591404,1.33760976,1.36569379,39.4126,35.366,10.86491203,1.46106204,0.016805649,0.00557642,1.554196361,0.515710611,2.47727108,0.822003586,
FLK,upper,UKI1 (Cheeca),24.89742,-80.61573,5,FLK_upper_4,BMU,BMUQuest,6523,SUCCESSFULLY RECOVERED,1/7/20,1/11/23,3.01369863,O. faveolata,5x2x1,17.3009,32.927,11.96227455,1.44628849,1.47943735,36.4281,34.2795,10.29134846,1.55090858,0.096988678,0.032182607,1.573937412,0.52226105,1.456546783,0.483308705,
